tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
46.5491319444,253246.0,19114.0,13.2492413937,697.0,272.0,65252.0,64643.0,607.0,1264.0,783.0,2666.0,4047.0,7399.0,1981.0,340.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5512152778,255434.0,19112.0,13.3651109251,698.0,273.0,65252.0,64639.0,608.0,1222.0,736.0,2691.0,4073.0,7379.0,2044.0,327.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5532986111,255774.0,19113.0,13.3822005965,695.0,272.0,65248.0,64646.0,614.0,1246.0,716.0,2648.0,3935.0,7593.0,1992.0,341.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5553819444,249196.0,19112.0,13.0387191293,697.0,271.0,65251.0,64643.0,629.0,1282.0,761.0,2696.0,4025.0,7401.0,2000.0,310.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5574652778,248624.0,19118.0,13.0047076054,695.0,273.0,65250.0,64641.0,612.0,1282.0,771.0,2716.0,4053.0,7489.0,1862.0,311.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5595486111,252129.0,19111.0,13.1928732144,695.0,275.0,65248.0,64644.0,604.0,1245.0,780.0,2733.0,3989.0,7451.0,1943.0,344.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5616319444,254300.0,19111.0,13.3064727121,698.0,271.0,65249.0,64643.0,597.0,1180.0,736.0,2612.0,4152.0,7475.0,1994.0,348.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5637152778,257487.0,19115.0,13.4704159037,694.0,272.0,65251.0,64643.0,638.0,1217.0,715.0,2662.0,3986.0,7535.0,1965.0,363.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5657986111,255094.0,19113.0,13.3466227175,698.0,273.0,65249.0,64643.0,625.0,1268.0,743.0,2611.0,4043.0,7439.0,2013.0,348.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5678819444,252102.0,19107.0,13.1942220129,695.0,271.0,65252.0,64641.0,550.0,1234.0,726.0,2732.0,4067.0,7486.0,1977.0,320.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5699652778,252335.0,19109.0,13.205034277,695.0,273.0,65248.0,64643.0,597.0,1193.0,727.0,2714.0,4118.0,7424.0,1986.0,332.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5720486111,254594.0,19106.0,13.3253428242,695.0,271.0,65249.0,64643.0,601.0,1224.0,781.0,2684.0,4082.0,7360.0,1999.0,347.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5741319444,251324.0,19107.0,13.1535039514,695.0,271.0,65248.0,64646.0,571.0,1302.0,761.0,2707.0,4063.0,7393.0,1965.0,323.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5762152778,260012.0,19122.0,13.5975316389,698.0,275.0,65252.0,64643.0,595.0,1204.0,738.0,2639.0,3997.0,7461.0,2096.0,361.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5782986111,253987.0,19111.0,13.2900947099,695.0,273.0,65248.0,64643.0,650.0,1227.0,746.0,2641.0,4010.0,7527.0,1944.0,342.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5803819444,257180.0,19112.0,13.4564671411,698.0,273.0,65248.0,64639.0,621.0,1184.0,762.0,2660.0,3897.0,7557.0,2055.0,352.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5824652778,252338.0,19109.0,13.2051912711,698.0,275.0,65249.0,64647.0,608.0,1206.0,772.0,2649.0,3986.0,7562.0,1997.0,311.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5845486111,255931.0,19109.0,13.3932178555,694.0,273.0,65251.0,64639.0,613.0,1263.0,702.0,2682.0,3893.0,7584.0,2014.0,328.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5866319444,253363.0,19110.0,13.258137101,695.0,273.0,65249.0,64638.0,626.0,1279.0,694.0,2690.0,3984.0,7512.0,1992.0,299.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5887152778,254017.0,19114.0,13.2895783196,693.0,273.0,65249.0,64643.0,637.0,1241.0,696.0,2684.0,4117.0,7430.0,1948.0,320.0,35.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5907986111,258099.0,19109.0,13.5066722487,695.0,271.0,65248.0,64647.0,610.0,1219.0,734.0,2607.0,4155.0,7318.0,2066.0,368.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5928819444,254093.0,19110.0,13.2963369963,695.0,271.0,65254.0,64639.0,635.0,1241.0,708.0,2707.0,4072.0,7396.0,1969.0,359.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5949652778,256531.0,19115.0,13.420402825,695.0,273.0,65248.0,64644.0,634.0,1189.0,681.0,2681.0,3987.0,7536.0,2049.0,330.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5970486111,256419.0,19118.0,13.4124385396,698.0,272.0,65247.0,64643.0,634.0,1193.0,739.0,2599.0,4083.0,7524.0,1944.0,375.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5991319444,257475.0,19113.0,13.4711976142,693.0,275.0,65251.0,64639.0,575.0,1235.0,714.0,2589.0,4191.0,7385.0,2031.0,366.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6012152778,252319.0,19108.0,13.204888005,698.0,275.0,65248.0,64639.0,664.0,1177.0,751.0,2766.0,4122.0,7212.0,2065.0,333.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6032986111,255018.0,19110.0,13.3447409733,695.0,273.0,65248.0,64645.0,633.0,1196.0,709.0,2645.0,4154.0,7385.0,2010.0,352.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6053819444,256234.0,19108.0,13.40977601,698.0,273.0,65249.0,64639.0,622.0,1170.0,738.0,2677.0,4016.0,7478.0,2035.0,350.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6074652778,254786.0,19112.0,13.3312055253,698.0,272.0,65249.0,64643.0,627.0,1226.0,714.0,2663.0,4103.0,7395.0,2021.0,333.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6095486111,254212.0,19112.0,13.3011720385,697.0,272.0,65248.0,64639.0,615.0,1188.0,730.0,2717.0,4001.0,7513.0,1995.0,329.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6116319444,257230.0,19112.0,13.4590832985,695.0,273.0,65252.0,64643.0,618.0,1262.0,696.0,2644.0,3840.0,7606.0,2080.0,345.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6137152778,256915.0,19110.0,13.4440083726,698.0,272.0,65251.0,64639.0,619.0,1197.0,683.0,2642.0,3935.0,7591.0,2089.0,337.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6157986111,254162.0,19110.0,13.2999476714,698.0,271.0,65248.0,64639.0,629.0,1282.0,714.0,2639.0,3932.0,7546.0,2022.0,323.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6178819444,252997.0,19112.0,13.237599414,698.0,272.0,65251.0,64646.0,618.0,1269.0,678.0,2727.0,3871.0,7685.0,1937.0,300.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6199652778,253440.0,19106.0,13.2649429499,695.0,273.0,65249.0,64643.0,651.0,1260.0,706.0,2624.0,3992.0,7549.0,1974.0,327.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6220486111,254963.0,19117.0,13.3369775592,695.0,275.0,65248.0,64639.0,618.0,1245.0,705.0,2657.0,4054.0,7476.0,1991.0,341.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6241319444,257649.0,19107.0,13.4845344638,698.0,271.0,65248.0,64643.0,593.0,1151.0,691.0,2721.0,4071.0,7425.0,2098.0,328.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6262152778,257561.0,19112.0,13.4764022604,695.0,271.0,65249.0,64644.0,635.0,1201.0,674.0,2719.0,3961.0,7500.0,2059.0,325.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6282986111,256948.0,19106.0,13.4485501937,695.0,271.0,65249.0,64643.0,650.0,1136.0,676.0,2669.0,3999.0,7551.0,2087.0,304.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6303819444,258108.0,19115.0,13.5029034789,694.0,271.0,65249.0,64646.0,614.0,1190.0,703.0,2656.0,3995.0,7474.0,2123.0,331.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6324652778,257092.0,19106.0,13.4560870931,695.0,272.0,65251.0,64643.0,625.0,1220.0,718.0,2639.0,3865.0,7630.0,2040.0,346.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6345486111,258032.0,19118.0,13.4968092897,695.0,273.0,65248.0,64639.0,617.0,1182.0,689.0,2644.0,3968.0,7608.0,2041.0,340.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6366319444,253488.0,19107.0,13.266760873,695.0,275.0,65251.0,64640.0,671.0,1206.0,663.0,2563.0,4036.0,7672.0,1967.0,309.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6387152778,258055.0,19114.0,13.5008370828,694.0,273.0,65248.0,64639.0,588.0,1249.0,671.0,2644.0,3885.0,7675.0,2022.0,359.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6407986111,255615.0,19107.0,13.3780813314,695.0,275.0,65248.0,64643.0,593.0,1231.0,712.0,2784.0,3890.0,7541.0,1986.0,340.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6428819444,256368.0,19100.0,13.422408377,695.0,271.0,65251.0,64639.0,660.0,1212.0,650.0,2584.0,3922.0,7687.0,2036.0,325.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6449652778,259903.0,19113.0,13.5982315701,698.0,273.0,65249.0,64639.0,606.0,1215.0,714.0,2637.0,3867.0,7602.0,2080.0,363.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6470486111,256668.0,19117.0,13.4261651933,695.0,273.0,65248.0,64644.0,656.0,1216.0,676.0,2603.0,3883.0,7721.0,1994.0,343.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6491319444,255724.0,19113.0,13.3795845759,694.0,275.0,65249.0,64643.0,637.0,1272.0,690.0,2586.0,3931.0,7609.0,2026.0,340.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6512152778,254537.0,19113.0,13.317480249,697.0,272.0,65248.0,64641.0,631.0,1223.0,675.0,2669.0,3979.0,7537.0,2065.0,318.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6532986111,261820.0,19114.0,13.6978131213,695.0,271.0,65248.0,64651.0,647.0,1174.0,683.0,2522.0,3897.0,7692.0,2117.0,347.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6553819444,255028.0,19109.0,13.3459626354,697.0,271.0,65248.0,64647.0,678.0,1200.0,672.0,2663.0,4009.0,7534.0,1986.0,341.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6574652778,252968.0,19116.0,13.2333124085,695.0,272.0,65248.0,64643.0,628.0,1202.0,717.0,2691.0,3958.0,7658.0,1940.0,298.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6595486111,257906.0,19128.0,13.4831660393,695.0,273.0,65251.0,64639.0,589.0,1204.0,707.0,2712.0,3895.0,7592.0,2065.0,336.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6616319444,257846.0,19111.0,13.4920203024,694.0,271.0,65248.0,64644.0,636.0,1278.0,666.0,2655.0,3865.0,7584.0,2052.0,347.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6637152778,256350.0,19113.0,13.4123371527,695.0,273.0,65248.0,64643.0,578.0,1238.0,676.0,2718.0,3863.0,7677.0,2018.0,320.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6657986111,256585.0,19114.0,13.4239301036,698.0,272.0,65251.0,64643.0,643.0,1241.0,752.0,2644.0,3894.0,7537.0,2040.0,330.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6678819444,258850.0,19117.0,13.5403044411,694.0,272.0,65248.0,64647.0,630.0,1260.0,703.0,2552.0,3981.0,7573.0,2027.0,363.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6699652778,257873.0,19106.0,13.4969643044,697.0,271.0,65251.0,64639.0,656.0,1209.0,670.0,2609.0,3861.0,7747.0,1984.0,335.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6720486111,254918.0,19120.0,13.3325313808,698.0,271.0,65249.0,64646.0,631.0,1256.0,697.0,2677.0,4005.0,7471.0,2022.0,335.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6741319444,255270.0,19105.0,13.3614237111,697.0,272.0,65248.0,64647.0,614.0,1174.0,692.0,2732.0,3905.0,7645.0,1967.0,363.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6762152778,258910.0,19116.0,13.5441514961,697.0,272.0,65248.0,64646.0,631.0,1238.0,632.0,2626.0,3884.0,7657.0,2091.0,327.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6782986111,255533.0,19119.0,13.3653956797,697.0,276.0,65251.0,64636.0,622.0,1299.0,631.0,2691.0,3980.0,7496.0,2032.0,347.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6803819444,258845.0,19110.0,13.5450026164,698.0,271.0,65248.0,64643.0,613.0,1247.0,645.0,2663.0,3881.0,7679.0,1987.0,364.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6824652778,256894.0,19109.0,13.4436129572,697.0,271.0,65254.0,64639.0,592.0,1220.0,679.0,2571.0,3922.0,7745.0,2045.0,310.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6845486111,255705.0,19107.0,13.382791647,698.0,273.0,65251.0,64646.0,632.0,1193.0,702.0,2623.0,3981.0,7557.0,2108.0,284.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6866319444,259512.0,19117.0,13.5749333054,698.0,271.0,65247.0,64643.0,593.0,1188.0,672.0,2719.0,3917.0,7599.0,2056.0,340.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6887152778,254159.0,19113.0,13.297703134,698.0,272.0,65249.0,64643.0,660.0,1213.0,687.0,2717.0,3944.0,7488.0,2060.0,326.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6960069444,256111.0,19121.0,13.3942262434,698.0,272.0,65248.0,64641.0,605.0,1251.0,724.0,2649.0,4156.0,7320.0,2017.0,372.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6980902778,253320.0,19115.0,13.2524195658,698.0,271.0,65251.0,64646.0,677.0,1158.0,723.0,2755.0,4066.0,7388.0,1980.0,344.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.7001736111,254520.0,19117.0,13.3138044672,698.0,272.0,65249.0,64643.0,585.0,1206.0,753.0,2672.0,4180.0,7364.0,1970.0,363.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
