tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
0.807638888889,345076.0,33351.0,10.346796198,674.0,391.0,990.0,198.0,2128.0,3104.0,1564.0,5097.0,10883.0,7432.0,2869.0,233.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.811805555556,349271.0,33347.0,10.4738357274,674.0,396.0,993.0,195.0,2129.0,3047.0,1480.0,4960.0,10932.0,7456.0,3078.0,246.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.815972222222,347875.0,33339.0,10.4344761391,674.0,396.0,995.0,195.0,2061.0,2995.0,1590.0,5091.0,10937.0,7351.0,3050.0,237.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.820138888889,354313.0,33344.0,10.6259896833,674.0,396.0,992.0,198.0,1984.0,3021.0,1582.0,4950.0,10793.0,7534.0,3209.0,251.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.824305555556,354104.0,33341.0,10.6206772442,674.0,396.0,995.0,192.0,2042.0,3020.0,1566.0,4830.0,10913.0,7517.0,3167.0,264.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.828472222222,353769.0,33350.0,10.6077661169,674.0,398.0,999.0,193.0,2074.0,3011.0,1687.0,4934.0,10716.0,7432.0,3198.0,273.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.832638888889,352428.0,33344.0,10.5694577735,673.0,395.0,995.0,193.0,2061.0,3002.0,1527.0,4885.0,10980.0,7539.0,3059.0,264.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.836805555556,355118.0,33343.0,10.6504513691,673.0,396.0,993.0,203.0,2019.0,2902.0,1552.0,5016.0,10879.0,7478.0,3228.0,242.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.840972222222,356037.0,33354.0,10.6744918151,674.0,396.0,995.0,199.0,2032.0,2919.0,1545.0,4855.0,10900.0,7665.0,3168.0,237.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.845138888889,356630.0,33355.0,10.6919502323,677.0,396.0,995.0,192.0,2004.0,3022.0,1558.0,4907.0,10734.0,7670.0,3151.0,285.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.849305555556,353425.0,33358.0,10.5949097668,671.0,398.0,996.0,192.0,2093.0,3133.0,1520.0,4899.0,10863.0,7395.0,3154.0,268.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.853472222222,352845.0,33350.0,10.58005997,674.0,399.0,992.0,195.0,2056.0,2977.0,1592.0,5005.0,10861.0,7422.0,3142.0,270.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
