tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
36.2186342593,294355.0,35786.0,8.22542334991,754.0,64440.0,60.0,15.0,1165.0,2957.0,3009.0,8211.0,13369.0,5597.0,1295.0,150.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2228009259,294204.0,35794.0,8.21936637425,760.0,64443.0,57.0,12.0,1203.0,3066.0,3141.0,8220.0,13061.0,5570.0,1356.0,138.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2269675926,290710.0,35792.0,8.12220607957,757.0,64440.0,60.0,15.0,1203.0,3104.0,3257.0,8343.0,12973.0,5454.0,1279.0,136.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2311342593,287997.0,35786.0,8.04775610574,755.0,64443.0,60.0,14.0,1234.0,3089.0,3226.0,8386.0,13068.0,5331.0,1305.0,108.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2353009259,292542.0,35782.0,8.17567492035,752.0,64444.0,60.0,15.0,1210.0,3166.0,3274.0,8177.0,13013.0,5498.0,1262.0,130.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2394675926,285431.0,35785.0,7.97627497555,755.0,64440.0,63.0,12.0,1262.0,3165.0,3453.0,8240.0,12956.0,5324.0,1222.0,116.0,39.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2436342593,288357.0,35779.0,8.05939238101,755.0,64440.0,59.0,12.0,1201.0,3203.0,3267.0,8295.0,13010.0,5359.0,1274.0,126.0,35.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2478009259,288841.0,35761.0,8.07698330584,755.0,64441.0,63.0,11.0,1316.0,3241.0,3326.0,8267.0,12913.0,5215.0,1280.0,146.0,45.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2519675926,282502.0,35780.0,7.89552822806,752.0,64440.0,60.0,15.0,1280.0,3240.0,3509.0,8405.0,12654.0,5247.0,1294.0,116.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2561342593,280971.0,35780.0,7.85273896031,755.0,64445.0,60.0,9.0,1269.0,3475.0,3716.0,8182.0,12599.0,5144.0,1217.0,135.0,34.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2603009259,287261.0,35771.0,8.0305554779,754.0,64440.0,57.0,15.0,1311.0,3339.0,3635.0,8169.0,12569.0,5316.0,1234.0,135.0,46.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2644675926,280587.0,35764.0,7.84551504306,752.0,64439.0,60.0,14.0,1255.0,3325.0,3647.0,8286.0,12521.0,5341.0,1244.0,120.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2686342593,283189.0,35755.0,7.92026290029,752.0,64439.0,63.0,16.0,1284.0,3369.0,3888.0,8259.0,12286.0,5183.0,1300.0,143.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2728009259,285060.0,35775.0,7.96813417191,751.0,64442.0,60.0,14.0,1251.0,3450.0,3723.0,8155.0,12189.0,5504.0,1331.0,139.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2769675926,280184.0,35757.0,7.83578040663,751.0,64440.0,63.0,11.0,1306.0,3436.0,3832.0,8297.0,12287.0,5204.0,1228.0,115.0,44.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2811342593,284153.0,35766.0,7.94477995862,751.0,64440.0,63.0,12.0,1267.0,3495.0,3791.0,8209.0,12204.0,5373.0,1248.0,127.0,37.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2853009259,279070.0,35758.0,7.80440740534,751.0,64440.0,60.0,15.0,1275.0,3568.0,3777.0,8447.0,11894.0,5384.0,1252.0,132.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2894675926,280751.0,35765.0,7.84988116874,754.0,64440.0,63.0,12.0,1299.0,3537.0,3847.0,8122.0,11983.0,5555.0,1280.0,113.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2936342593,284408.0,35744.0,7.95680393912,754.0,64443.0,60.0,8.0,1354.0,3568.0,3706.0,8385.0,11906.0,5384.0,1238.0,139.0,50.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2978009259,276135.0,35747.0,7.72470417098,751.0,64441.0,60.0,12.0,1419.0,3729.0,3945.0,8293.0,11746.0,5250.0,1202.0,113.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3019675926,280984.0,35745.0,7.86079171912,751.0,64440.0,62.0,14.0,1450.0,3658.0,3975.0,8440.0,11668.0,5150.0,1171.0,162.0,48.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3061342593,274419.0,35763.0,7.67326566563,751.0,64441.0,62.0,9.0,1393.0,3787.0,4012.0,8400.0,11458.0,5322.0,1237.0,125.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3103009259,278214.0,35758.0,7.7804687063,754.0,64441.0,60.0,12.0,1388.0,3748.0,4009.0,8360.0,11506.0,5320.0,1255.0,117.0,46.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3144675926,274787.0,35756.0,7.6850598501,751.0,64440.0,59.0,12.0,1407.0,3765.0,4037.0,8453.0,11476.0,5213.0,1223.0,145.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3186342593,273798.0,35759.0,7.65675773931,751.0,64443.0,57.0,14.0,1515.0,3916.0,4091.0,8335.0,11271.0,5217.0,1240.0,125.0,43.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3228009259,272771.0,35767.0,7.62633153465,751.0,64444.0,60.0,14.0,1452.0,3835.0,3996.0,8624.0,11348.0,5121.0,1217.0,131.0,36.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3269675926,275125.0,35750.0,7.6958041958,749.0,64440.0,62.0,11.0,1493.0,3845.0,3968.0,8556.0,11398.0,5049.0,1234.0,154.0,45.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3311342593,276586.0,35749.0,7.73688774511,751.0,64440.0,63.0,12.0,1448.0,3832.0,3991.0,8611.0,11227.0,5218.0,1234.0,128.0,47.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3353009259,269451.0,35780.0,7.53077138066,747.0,64443.0,62.0,14.0,1564.0,3953.0,3857.0,8660.0,11187.0,5221.0,1198.0,104.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3394675926,270830.0,35754.0,7.57481680371,748.0,64440.0,63.0,12.0,1552.0,4006.0,4018.0,8557.0,11142.0,5088.0,1222.0,131.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3436342593,271568.0,35766.0,7.59290946709,749.0,64440.0,62.0,12.0,1522.0,3950.0,4095.0,8709.0,10978.0,5098.0,1233.0,142.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3478009259,268881.0,35761.0,7.51883336596,748.0,64440.0,63.0,12.0,1595.0,3999.0,3969.0,8816.0,10902.0,5094.0,1225.0,113.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3519675926,274255.0,35759.0,7.66953773875,751.0,64439.0,62.0,9.0,1566.0,4029.0,3865.0,8642.0,10971.0,5256.0,1250.0,133.0,37.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3561342593,262517.0,35762.0,7.34066886639,747.0,64441.0,62.0,12.0,1673.0,4137.0,4254.0,8730.0,10815.0,4791.0,1208.0,119.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3603009259,256370.0,35751.0,7.17098822411,748.0,64436.0,71.0,14.0,1685.0,4224.0,4055.0,8983.0,10731.0,4819.0,1131.0,110.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3644675926,252205.0,35760.0,7.05271252796,745.0,64440.0,63.0,12.0,1745.0,4359.0,4079.0,8858.0,10782.0,4773.0,1065.0,84.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3686342593,260098.0,35761.0,7.27323061436,745.0,64440.0,62.0,14.0,1765.0,4252.0,4051.0,8904.0,10832.0,4622.0,1188.0,105.0,31.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3728009259,260390.0,35751.0,7.28343263126,747.0,64443.0,60.0,12.0,1735.0,4280.0,3937.0,9069.0,10571.0,4834.0,1174.0,117.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3769675926,263993.0,35753.0,7.38379996084,747.0,64441.0,62.0,9.0,1769.0,4253.0,4066.0,8876.0,10523.0,4917.0,1170.0,131.0,38.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3811342593,262131.0,35756.0,7.33110526905,748.0,64440.0,64.0,12.0,1725.0,4335.0,4108.0,9067.0,10350.0,4791.0,1187.0,150.0,37.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3853009259,259250.0,35759.0,7.24992309628,747.0,64440.0,63.0,15.0,1768.0,4304.0,4095.0,9201.0,10330.0,4759.0,1131.0,130.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3894675926,258475.0,35743.0,7.23148588535,747.0,64440.0,63.0,12.0,1814.0,4285.0,4139.0,9122.0,10384.0,4661.0,1150.0,148.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3936342593,263815.0,35741.0,7.38129878851,747.0,64440.0,62.0,14.0,1858.0,4363.0,3856.0,9195.0,10236.0,4873.0,1176.0,129.0,38.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4061689815,261396.0,35738.0,7.31423135038,747.0,64440.0,63.0,8.0,1819.0,4326.0,3979.0,9234.0,10072.0,4925.0,1210.0,136.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4103356481,260778.0,35739.0,7.29673465962,747.0,64441.0,60.0,16.0,1824.0,4374.0,3874.0,9280.0,10216.0,4835.0,1149.0,149.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4145023148,264388.0,35737.0,7.39815877102,745.0,64440.0,63.0,14.0,1803.0,4396.0,3856.0,9118.0,10134.0,5029.0,1226.0,129.0,39.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4186689815,265296.0,35727.0,7.42564447057,747.0,64441.0,59.0,11.0,1859.0,4410.0,3807.0,9126.0,10106.0,4949.0,1299.0,127.0,33.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4228356481,263169.0,35744.0,7.36260631155,747.0,64440.0,64.0,12.0,1824.0,4381.0,3868.0,9081.0,10241.0,4982.0,1187.0,136.0,38.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4270023148,266462.0,35751.0,7.45327403429,745.0,64440.0,62.0,12.0,1841.0,4428.0,3821.0,9192.0,9981.0,4999.0,1304.0,139.0,36.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4311689815,266663.0,35743.0,7.46056570517,747.0,64440.0,63.0,8.0,1853.0,4187.0,3738.0,9336.0,10133.0,5075.0,1241.0,131.0,41.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4353356481,270671.0,35750.0,7.57121678322,747.0,64440.0,67.0,12.0,1763.0,4327.0,3876.0,9144.0,9880.0,5290.0,1283.0,126.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4395023148,269071.0,35743.0,7.52793553983,745.0,64440.0,60.0,15.0,1806.0,4227.0,3938.0,8940.0,10085.0,5303.0,1264.0,140.0,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4436689815,268154.0,35747.0,7.50144068034,745.0,64444.0,62.0,14.0,1805.0,4266.0,3916.0,9284.0,9963.0,5077.0,1232.0,152.0,35.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4478356481,269361.0,35739.0,7.53689247041,744.0,64440.0,63.0,11.0,1765.0,4159.0,3825.0,9176.0,10150.0,5212.0,1286.0,124.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4520023148,267751.0,35736.0,7.49247257667,741.0,64440.0,63.0,12.0,1700.0,4267.0,3812.0,9229.0,10120.0,5180.0,1266.0,120.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4561689815,266421.0,35741.0,7.45421224924,747.0,64443.0,67.0,8.0,1766.0,4169.0,3828.0,9367.0,10039.0,5125.0,1279.0,129.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4603356481,269537.0,35757.0,7.53802052745,745.0,64440.0,63.0,12.0,1719.0,4169.0,3992.0,9134.0,10064.0,5183.0,1302.0,154.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4645023148,269949.0,35736.0,7.55397918066,744.0,64440.0,63.0,15.0,1686.0,4109.0,3866.0,9143.0,10152.0,5310.0,1302.0,136.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4686689815,273858.0,35749.0,7.66057791826,744.0,64441.0,64.0,7.0,1693.0,4118.0,3794.0,9140.0,10189.0,5225.0,1392.0,157.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4728356481,278342.0,35744.0,7.78709713518,744.0,64443.0,62.0,11.0,1629.0,4116.0,3783.0,9139.0,10001.0,5471.0,1399.0,146.0,54.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4770023148,280137.0,35740.0,7.8381925014,744.0,64442.0,60.0,15.0,1723.0,4075.0,3727.0,9056.0,10006.0,5569.0,1370.0,159.0,38.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4811689815,280693.0,35731.0,7.85572751952,744.0,64440.0,63.0,12.0,1644.0,4023.0,3643.0,9102.0,10062.0,5648.0,1401.0,164.0,35.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4853356481,284549.0,35750.0,7.95941258741,744.0,64440.0,63.0,8.0,1529.0,3857.0,3696.0,9075.0,10143.0,5861.0,1390.0,145.0,43.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4895023148,284356.0,35734.0,7.95757541837,744.0,64440.0,63.0,11.0,1522.0,3830.0,3733.0,9177.0,10190.0,5619.0,1453.0,162.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4936689815,284754.0,35748.0,7.9655924807,745.0,64441.0,65.0,14.0,1515.0,3856.0,3901.0,9008.0,10053.0,5744.0,1459.0,164.0,37.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4978356481,283328.0,35745.0,7.9263673241,736.0,64443.0,60.0,15.0,1472.0,3906.0,3781.0,9101.0,10022.0,5857.0,1402.0,161.0,36.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5020023148,285684.0,35737.0,7.9940677729,744.0,64440.0,62.0,12.0,1473.0,3782.0,3897.0,9015.0,10160.0,5756.0,1431.0,173.0,39.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5061689815,282807.0,35739.0,7.91312012088,747.0,64440.0,60.0,12.0,1475.0,3835.0,3836.0,9221.0,9944.0,5809.0,1405.0,173.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5103356481,288657.0,35734.0,8.07793697879,744.0,64441.0,62.0,14.0,1528.0,3795.0,3651.0,9090.0,9932.0,5983.0,1557.0,157.0,34.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5145023148,285110.0,35734.0,7.97867577097,741.0,64440.0,63.0,12.0,1514.0,3866.0,3772.0,9089.0,10002.0,5875.0,1413.0,153.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5186689815,285901.0,35735.0,8.00058765916,741.0,64441.0,63.0,15.0,1342.0,3777.0,3710.0,9212.0,10196.0,5850.0,1465.0,143.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5228356481,288836.0,35725.0,8.08498250525,744.0,64440.0,63.0,12.0,1441.0,3722.0,3767.0,9089.0,10063.0,5911.0,1535.0,146.0,42.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5270023148,285045.0,35725.0,7.9788663401,742.0,64440.0,63.0,12.0,1453.0,3885.0,3742.0,9231.0,9962.0,5750.0,1485.0,174.0,36.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5311689815,286225.0,35736.0,8.0094302664,744.0,64440.0,63.0,12.0,1517.0,3785.0,3684.0,9340.0,9950.0,5746.0,1500.0,164.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5353356481,285552.0,35730.0,7.9919395466,741.0,64440.0,63.0,14.0,1409.0,3828.0,3840.0,9117.0,10211.0,5617.0,1503.0,152.0,42.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5395023148,290335.0,35733.0,8.12512243584,745.0,64444.0,60.0,12.0,1341.0,3773.0,3785.0,9246.0,10049.0,5751.0,1561.0,173.0,41.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5436689815,286082.0,35723.0,8.00834196456,744.0,64447.0,60.0,12.0,1466.0,3692.0,3767.0,9212.0,10105.0,5735.0,1532.0,182.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5478356481,290083.0,35723.0,8.1203426364,744.0,64443.0,64.0,9.0,1434.0,3711.0,3680.0,9263.0,9923.0,5909.0,1598.0,164.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5520023148,290722.0,35730.0,8.13663588021,744.0,64439.0,70.0,12.0,1372.0,3588.0,3875.0,9214.0,10044.0,5922.0,1509.0,151.0,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5561689815,294559.0,35745.0,8.240565114,745.0,64440.0,63.0,9.0,1299.0,3523.0,3856.0,9073.0,10129.0,6041.0,1595.0,188.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5603356481,296884.0,35733.0,8.30839839924,745.0,64441.0,63.0,8.0,1257.0,3498.0,3865.0,8990.0,10056.0,6240.0,1615.0,165.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5645023148,290186.0,35742.0,8.1189077276,745.0,64441.0,62.0,12.0,1299.0,3580.0,3859.0,9202.0,10176.0,5888.0,1535.0,161.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
