tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
36.6539930556,334937.0,35280.0,9.49367913832,652.0,64572.0,638.0,248.0,1772.0,3953.0,2966.0,6361.0,8639.0,9354.0,2008.0,199.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6560763889,333479.0,35280.0,9.45235260771,652.0,64572.0,636.0,248.0,1703.0,3851.0,3108.0,6429.0,8734.0,9169.0,2091.0,168.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6581597222,338480.0,35292.0,9.59084211719,653.0,64575.0,636.0,243.0,1697.0,3924.0,3108.0,6167.0,8843.0,9222.0,2082.0,211.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6602430556,339610.0,35287.0,9.62422421855,653.0,64574.0,636.0,244.0,1628.0,3788.0,3073.0,6295.0,8888.0,9255.0,2124.0,207.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6623263889,336342.0,35292.0,9.53026181571,652.0,64574.0,639.0,247.0,1687.0,3888.0,2975.0,6292.0,8993.0,9109.0,2126.0,200.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6644097222,339074.0,35290.0,9.60821762539,652.0,64574.0,632.0,248.0,1790.0,3890.0,3010.0,6517.0,8389.0,9339.0,2111.0,201.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6664930556,339991.0,35281.0,9.63665995862,653.0,64572.0,636.0,248.0,1749.0,3877.0,3041.0,6270.0,8631.0,9324.0,2146.0,206.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6685763889,336642.0,35298.0,9.5371409145,653.0,64569.0,639.0,248.0,1796.0,3972.0,2993.0,6287.0,8770.0,9149.0,2082.0,215.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6706597222,340937.0,35294.0,9.65991386638,652.0,64575.0,636.0,246.0,1785.0,3875.0,2885.0,6241.0,8895.0,9178.0,2196.0,200.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6727430556,340586.0,35292.0,9.65051569761,656.0,64574.0,636.0,246.0,1741.0,3744.0,2849.0,6248.0,8989.0,9408.0,2082.0,203.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6748263889,347520.0,35294.0,9.84643282144,655.0,64573.0,638.0,251.0,1691.0,3840.0,2728.0,6166.0,8811.0,9580.0,2250.0,192.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6769097222,337602.0,35301.0,9.5635251126,653.0,64572.0,632.0,248.0,1844.0,3964.0,2817.0,6279.0,8793.0,9270.0,2106.0,197.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6789930556,340058.0,35291.0,9.63582783146,655.0,64572.0,638.0,251.0,1799.0,3892.0,2903.0,6252.0,8625.0,9438.0,2151.0,208.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6810763889,334826.0,35303.0,9.48434977197,656.0,64572.0,636.0,255.0,1775.0,3894.0,2952.0,6419.0,8771.0,9222.0,2063.0,180.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6831597222,339437.0,35304.0,9.61468955359,655.0,64572.0,636.0,249.0,1735.0,3899.0,2923.0,6133.0,8929.0,9360.0,2092.0,204.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6852430556,336331.0,35298.0,9.52833021701,656.0,64571.0,636.0,241.0,1795.0,3919.0,2896.0,6241.0,8773.0,9337.0,2137.0,186.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6873263889,336342.0,35298.0,9.5286418494,656.0,64572.0,636.0,247.0,1730.0,3862.0,2936.0,6272.0,8906.0,9288.0,2098.0,189.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6894097222,343788.0,35297.0,9.73986457773,653.0,64570.0,636.0,244.0,1673.0,3810.0,2865.0,6264.0,8893.0,9372.0,2185.0,194.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6914930556,339080.0,35296.0,9.60675430644,656.0,64575.0,636.0,243.0,1819.0,3966.0,2857.0,6068.0,8953.0,9260.0,2153.0,187.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6935763889,339061.0,35309.0,9.6026792036,653.0,64574.0,638.0,241.0,1821.0,3775.0,2891.0,6274.0,8911.0,9234.0,2188.0,192.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6956597222,346286.0,35279.0,9.81564103291,653.0,64575.0,636.0,246.0,1710.0,3736.0,2719.0,6336.0,8749.0,9551.0,2250.0,197.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6977430556,344811.0,35279.0,9.77383145781,656.0,64575.0,639.0,247.0,1675.0,3807.0,2874.0,6202.0,8670.0,9616.0,2208.0,199.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6998263889,338860.0,35305.0,9.59807392721,653.0,64571.0,639.0,246.0,1760.0,3862.0,2977.0,6207.0,8911.0,9230.0,2120.0,206.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7019097222,340641.0,35298.0,9.65043345232,656.0,64575.0,636.0,246.0,1656.0,3739.0,2965.0,6237.0,9059.0,9311.0,2097.0,199.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7039930556,334769.0,35296.0,9.48461582049,656.0,64575.0,636.0,246.0,1741.0,3965.0,3062.0,6294.0,8718.0,9220.0,2082.0,188.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7060763889,334956.0,35301.0,9.4885697289,658.0,64575.0,636.0,243.0,1764.0,3908.0,3080.0,6374.0,8676.0,9208.0,2055.0,210.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7081597222,342289.0,35304.0,9.69547360073,653.0,64569.0,639.0,246.0,1668.0,4029.0,2920.0,6179.0,8667.0,9438.0,2136.0,241.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7102430556,341660.0,35297.0,9.67957616795,656.0,64571.0,639.0,246.0,1694.0,3838.0,2923.0,6236.0,8819.0,9396.0,2164.0,196.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7123263889,340199.0,35307.0,9.63545472569,656.0,64569.0,636.0,252.0,1793.0,3781.0,2941.0,6226.0,8794.0,9391.0,2161.0,198.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7144097222,346953.0,35308.0,9.82646992183,656.0,64574.0,636.0,247.0,1776.0,3691.0,2759.0,6172.0,8792.0,9610.0,2282.0,203.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7164930556,342423.0,35306.0,9.69871976435,659.0,64572.0,638.0,241.0,1755.0,3823.0,2780.0,6208.0,8936.0,9423.0,2150.0,198.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7185763889,342713.0,35308.0,9.70638382236,655.0,64572.0,636.0,251.0,1732.0,3793.0,2974.0,6143.0,8850.0,9382.0,2184.0,225.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7206597222,342171.0,35300.0,9.69322946176,658.0,64572.0,636.0,246.0,1709.0,3807.0,2906.0,6160.0,8833.0,9468.0,2214.0,177.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7227430556,345041.0,35308.0,9.7723178883,655.0,64568.0,636.0,247.0,1807.0,3821.0,2908.0,6201.0,8573.0,9508.0,2247.0,213.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7248263889,342364.0,35310.0,9.69595015576,655.0,64572.0,636.0,248.0,1756.0,3856.0,2798.0,6304.0,8754.0,9368.0,2251.0,202.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7269097222,339107.0,35312.0,9.60316606253,656.0,64572.0,636.0,248.0,1784.0,3873.0,2929.0,6204.0,8704.0,9497.0,2103.0,193.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7289930556,340818.0,35311.0,9.65189317776,655.0,64574.0,639.0,248.0,1869.0,3824.0,2971.0,6191.0,8640.0,9439.0,2138.0,205.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7310763889,339791.0,35307.0,9.62389894355,653.0,64574.0,638.0,248.0,1858.0,3813.0,2921.0,6226.0,8686.0,9492.0,2085.0,190.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7331597222,342405.0,35313.0,9.69628748619,656.0,64573.0,636.0,251.0,1796.0,3885.0,2852.0,6138.0,8845.0,9394.0,2151.0,221.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7352430556,338289.0,35308.0,9.58108643933,653.0,64574.0,633.0,248.0,1698.0,4055.0,2989.0,6242.0,8721.0,9239.0,2118.0,218.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7373263889,342195.0,35307.0,9.69198742459,656.0,64572.0,636.0,248.0,1811.0,3793.0,2977.0,6192.0,8532.0,9604.0,2172.0,202.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7394097222,344183.0,35292.0,9.75243681288,656.0,64572.0,636.0,246.0,1731.0,3953.0,2739.0,6286.0,8625.0,9530.0,2194.0,196.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7414930556,343496.0,35311.0,9.72773356744,656.0,64569.0,636.0,243.0,1776.0,3892.0,2826.0,6210.0,8623.0,9548.0,2204.0,205.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7435763889,342261.0,35295.0,9.69715257119,656.0,64574.0,636.0,251.0,1836.0,3887.0,2793.0,6275.0,8637.0,9502.0,2117.0,216.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7456597222,340533.0,35297.0,9.64764710882,655.0,64571.0,638.0,246.0,1697.0,3789.0,2782.0,6473.0,8697.0,9528.0,2130.0,174.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7477430556,343301.0,35298.0,9.72579182957,656.0,64569.0,638.0,248.0,1720.0,3895.0,2807.0,6178.0,8775.0,9516.0,2161.0,223.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7498263889,343648.0,35305.0,9.7336921116,653.0,64569.0,636.0,249.0,1779.0,3824.0,2852.0,6232.0,8727.0,9481.0,2160.0,212.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7519097222,342635.0,35304.0,9.70527418989,656.0,64575.0,640.0,246.0,1755.0,3851.0,2794.0,6347.0,8716.0,9378.0,2225.0,217.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7539930556,342221.0,35298.0,9.6951951952,655.0,64572.0,638.0,247.0,1720.0,3835.0,2923.0,6367.0,8542.0,9443.0,2239.0,210.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7560763889,343749.0,35299.0,9.73820788124,653.0,64575.0,639.0,246.0,1721.0,3867.0,2873.0,6240.0,8685.0,9447.0,2247.0,186.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7581597222,347183.0,35298.0,9.835769732,652.0,64574.0,636.0,252.0,1723.0,3805.0,2833.0,6154.0,8645.0,9688.0,2199.0,214.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7602430556,347154.0,35307.0,9.83244115898,656.0,64572.0,639.0,247.0,1751.0,3916.0,2883.0,6072.0,8626.0,9539.0,2253.0,232.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7623263889,344821.0,35297.0,9.76913052101,656.0,64568.0,639.0,243.0,1839.0,3715.0,2785.0,6192.0,8748.0,9631.0,2127.0,233.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7644097222,341895.0,35293.0,9.68733176551,653.0,64572.0,636.0,241.0,1815.0,3969.0,2813.0,6207.0,8584.0,9493.0,2184.0,204.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7664930556,343418.0,35298.0,9.72910646496,656.0,64572.0,636.0,248.0,1741.0,3910.0,2724.0,6225.0,8741.0,9634.0,2093.0,189.0,35.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7685763889,341004.0,35303.0,9.65934906382,653.0,64575.0,636.0,240.0,1898.0,3946.0,2827.0,6135.0,8670.0,9428.0,2162.0,203.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7706597222,341350.0,35291.0,9.672437732,652.0,64572.0,638.0,247.0,1723.0,3850.0,2940.0,6203.0,8703.0,9510.0,2129.0,204.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7727430556,342740.0,35296.0,9.71044877607,655.0,64574.0,638.0,247.0,1790.0,3928.0,2834.0,6266.0,8480.0,9595.0,2182.0,186.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7748263889,344494.0,35294.0,9.76069586899,653.0,64572.0,638.0,246.0,1795.0,3912.0,2813.0,6313.0,8455.0,9551.0,2207.0,213.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7769097222,337950.0,35295.0,9.57501062473,653.0,64572.0,636.0,251.0,1781.0,3930.0,2826.0,6422.0,8467.0,9596.0,2048.0,202.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7789930556,337612.0,35284.0,9.56841627933,652.0,64572.0,639.0,246.0,1859.0,3928.0,2830.0,6402.0,8522.0,9438.0,2071.0,203.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7810763889,345377.0,35293.0,9.7859915564,653.0,64572.0,639.0,247.0,1844.0,3837.0,2806.0,6336.0,8437.0,9575.0,2195.0,229.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7831597222,344659.0,35293.0,9.76564757884,652.0,64572.0,636.0,248.0,1756.0,3807.0,2844.0,6327.0,8408.0,9752.0,2167.0,205.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7852430556,344818.0,35292.0,9.77042955911,653.0,64572.0,638.0,248.0,1768.0,3798.0,2778.0,6358.0,8550.0,9582.0,2226.0,197.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7873263889,344130.0,35281.0,9.75397522746,653.0,64575.0,636.0,243.0,1756.0,3808.0,2729.0,6332.0,8752.0,9496.0,2181.0,186.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7894097222,343841.0,35283.0,9.74523141456,652.0,64569.0,639.0,249.0,1856.0,3849.0,2784.0,6354.0,8410.0,9590.0,2195.0,212.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7914930556,343101.0,35282.0,9.72453375659,649.0,64572.0,639.0,246.0,1867.0,3875.0,2739.0,6363.0,8489.0,9564.0,2144.0,197.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.7935763889,346605.0,35289.0,9.82189917538,650.0,64571.0,636.0,246.0,1840.0,3865.0,2664.0,6203.0,8385.0,9903.0,2201.0,200.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.9716898148,348147.0,35279.0,9.86839196122,652.0,64569.0,636.0,246.0,1753.0,3847.0,2740.0,6389.0,8322.0,9708.0,2273.0,213.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.9758564815,346461.0,35285.0,9.81893155732,649.0,64575.0,636.0,240.0,1776.0,3855.0,2813.0,6415.0,8143.0,9794.0,2238.0,225.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
